Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.07562 -0.531659667 -0.269622139 -0.180600657 -0.135775324 -0.108780348 -0.0545451832 
0.0756225 -0.532516891 -0.270053065 -0.180893533 -0.136001107 -0.10895623 -0.0546326357 
0.075625 -0.533375833 -0.270484648 -0.181191851 -0.136219742 -0.109129655 -0.0547199972 
0.0756275 -0.534218425 -0.270918042 -0.181486118 -0.136436108 -0.109304163 -0.054806869 
0.07563 -0.535061401 -0.271355537 -0.181774951 -0.136654084 -0.109478302 -0.0548936548 
0.0756325 -0.535906425 -0.271803717 -0.182064188 -0.136871368 -0.10965114 -0.0549798749 
0.075635 -0.536752843 -0.272240014 -0.182353437 -0.13708672 -0.109824379 -0.0550607509 
0.0756375 -0.537597841 -0.272669397 -0.182640818 -0.137302639 -0.109995288 -0.0551431646 
0.07564 -0.538441838 -0.273100908 -0.182927257 -0.137513881 -0.110151547 -0.0552225226 
0.0756425 -0.539285435 -0.273531427 -0.183211484 -0.137709003 -0.110319565 -0.0553010097 
0.075645 -0.540130633 -0.273959169 -0.183477752 -0.137918249 -0.110473186 -0.0553805195 
0.0756475 -0.540979364 -0.274388268 -0.183750758 -0.138108699 -0.110630169 -0.0554615322 
0.07565 -0.54183754 -0.274812189 -0.184010511 -0.138303587 -0.11078624 -0.0555428578 
0.0756525 -0.542716159 -0.275198033 -0.184264029 -0.138496852 -0.110946305 -0.0556225735 
0.075655 -0.543581778 -0.275604639 -0.184518357 -0.13869589 -0.11110729 -0.0557005878 
0.0756575 -0.544427458 -0.275972497 -0.184779402 -0.138896514 -0.111264726 -0.0557788782 
0.07566 -0.545273664 -0.276345526 -0.185045577 -0.139092059 -0.11141936 -0.0558573787 
0.0756625 -0.546117307 -0.276722123 -0.185307956 -0.139284904 -0.111575376 -0.0559357865 
0.075665 -0.546945006 -0.277113888 -0.185563921 -0.139479461 -0.11173154 -0.0560141657 
0.0756675 -0.547759878 -0.277510495 -0.185821429 -0.139674153 -0.111887443 -0.0560924215 
0.07567 -0.548569603 -0.277897809 -0.186079878 -0.139868381 -0.112043307 -0.0561706368 
0.0756725 -0.549314095 -0.278276434 -0.186338205 -0.140062673 -0.112198799 -0.056248817 
0.075675 -0.550077607 -0.278660289 -0.186595761 -0.140256479 -0.112354358 -0.0563269537 
0.0756775 -0.550806 -0.279045473 -0.18685363 -0.140450638 -0.112510055 -0.0564051393 
0.07568 -0.551527289 -0.279431668 -0.187112804 -0.140645887 -0.11266661 -0.0564837299 
0.0756825 -0.552260798 -0.279816697 -0.187371499 -0.140840657 -0.112822756 -0.0565620794 
0.075685 -0.553019453 -0.280201381 -0.187630153 -0.141035349 -0.1129788 -0.0566405115 
0.0756875 -0.55379367 -0.280586109 -0.187888747 -0.141229928 -0.113135075 -0.0567190863 
0.07569 -0.55455598 -0.280971025 -0.188147254 -0.141425559 -0.113291896 -0.05679744 
0.0756925 -0.555300757 -0.281355984 -0.188407557 -0.141621239 -0.113448287 -0.0568758227 
0.075695 -0.556053237 -0.281741826 -0.188667922 -0.141815942 -0.113604311 -0.0569542085 
0.0756975 -0.556807826 -0.282130019 -0.188926811 -0.142010693 -0.113760468 -0.0570325717 
0.0757 -0.557560598 -0.282518278 -0.189185529 -0.142205478 -0.1139166 -0.057110446 
0.0757025 -0.558311406 -0.282905795 -0.18944548 -0.142401155 -0.114073282 -0.0571878626 
0.075705 -0.559068535 -0.283294047 -0.189706439 -0.142596963 -0.114228428 -0.0572657821 
0.0757075 -0.559826816 -0.283682867 -0.189967048 -0.142789691 -0.114383263 -0.0573435267 
0.07571 -0.560590825 -0.284071326 -0.190223389 -0.142983035 -0.114538206 -0.0574213206 
0.0757125 -0.561357429 -0.284459717 -0.19048033 -0.143176352 -0.11469321 -0.0574991178 
0.075715 -0.562123367 -0.284844481 -0.190737336 -0.143369828 -0.114848332 -0.05757628 
0.0757175 -0.56288845 -0.28522745 -0.190994563 -0.143563429 -0.115002272 -0.0576526663 
0.07572 -0.56365106 -0.285610682 -0.191251698 -0.143753898 -0.115154645 -0.0577290456 
0.0757225 -0.564413335 -0.285993116 -0.191503587 -0.14394328 -0.115306318 -0.057804566 
0.075725 -0.565172829 -0.28636159 -0.191746151 -0.144124838 -0.115451295 -0.0578768282 
0.0757275 -0.565898041 -0.28672432 -0.191990139 -0.144308333 -0.115598066 -0.0579501225 
0.07573 -0.566632266 -0.287089612 -0.192234641 -0.1444914 -0.115744066 -0.0580233745 
0.0757325 -0.567359304 -0.287454952 -0.192478614 -0.144673649 -0.115890222 -0.0580965576 
0.075735 -0.568089481 -0.287820121 -0.192721258 -0.14485606 -0.116036265 -0.0581696976 
0.0757375 -0.568809139 -0.28818512 -0.192963858 -0.145038338 -0.11618224 -0.0582428544 
0.07574 -0.569528031 -0.288549261 -0.193206439 -0.145220643 -0.116328248 -0.0583160415 
0.0757425 -0.570249149 -0.288911287 -0.193449106 -0.145402988 -0.116474297 -0.0583892029 
0.075745 -0.570970338 -0.289273804 -0.19369183 -0.145585397 -0.116620389 -0.058462423 
0.0757475 -0.571691553 -0.289636605 -0.193934627 -0.14576782 -0.116766526 -0.0585354682 
0.07575 -0.572412852 -0.289999537 -0.194177583 -0.145950416 -0.116912591 -0.0586081506 
0.0757525 -0.573134229 -0.290362594 -0.194420534 -0.146132784 -0.117057983 -0.0586810468 
0.075755 -0.573855699 -0.290725853 -0.194663521 -0.146314101 -0.117203388 -0.0587539955 
0.0757575 -0.574577411 -0.291089423 -0.194905396 -0.146495885 -0.117349028 -0.0588269514 
0.07576 -0.575299078 -0.291453109 -0.195147286 -0.146677846 -0.117494779 -0.0588997981 
0.0757625 -0.576018101 -0.291816278 -0.195389578 -0.146859902 -0.117640286 -0.0589727109 
0.075765 -0.576736368 -0.292177651 -0.195632036 -0.147041555 -0.117785809 -0.0590455052 
0.0757675 -0.577456149 -0.292540085 -0.195873941 -0.14722329 -0.117931109 -0.0591183737 
0.07577 -0.578176351 -0.292902771 -0.196115788 -0.147404597 -0.118076707 -0.0591911756 
0.0757725 -0.578896911 -0.293264948 -0.196357255 -0.147586802 -0.118222485 -0.0592638988 
0.075775 -0.57961796 -0.29362639 -0.196599854 -0.147768974 -0.118367765 -0.0593369469 
0.0757775 -0.580340614 -0.29398782 -0.196842812 -0.147950372 -0.118513354 -0.0594102198 
0.07578 -0.581063512 -0.294350713 -0.197084989 -0.148132469 -0.118659512 -0.0594838193 
0.0757825 -0.581784063 -0.294714717 -0.197327118 -0.148315233 -0.118806157 -0.0595564239 
0.075785 -0.582502859 -0.29507868 -0.19757042 -0.148498349 -0.118953185 -0.0596267589 
0.0757875 -0.583223112 -0.295441367 -0.197814024 -0.148680356 -0.119095122 -0.0596954509 
0.07579 -0.583939631 -0.295804512 -0.198055681 -0.148857561 -0.119234188 -0.0597579792 
0.0757925 -0.584657967 -0.296167043 -0.198294734 -0.149030329 -0.119366597 -0.0598190953 
0.075795 -0.585378572 -0.29652764 -0.198526243 -0.149192076 -0.119488359 -0.0598822094 
0.0757975 -0.586102035 -0.296891908 -0.198745888 -0.149343086 -0.119612496 -0.0599453931 
0.0758 -0.586828061 -0.297244274 -0.198950662 -0.149499528 -0.119738692 -0.06000534 
0.0758025 -0.587552524 -0.297584113 -0.199156441 -0.149656822 -0.119860997 -0.0600653258 
0.075805 -0.588268013 -0.297903065 -0.199365527 -0.149806881 -0.119980107 -0.0601230838 
0.0758075 -0.588986308 -0.298205875 -0.199566546 -0.149953855 -0.120095791 -0.0601819529 
0.07581 -0.589703938 -0.298515819 -0.199761381 -0.150098095 -0.120212506 -0.0602413835 
0.0758125 -0.590426111 -0.298818261 -0.199953401 -0.150244256 -0.120330691 -0.060301705 
0.075815 -0.591148565 -0.299107731 -0.200149366 -0.150395485 -0.120452929 -0.0603635262 
0.0758175 -0.591862988 -0.29940193 -0.200352004 -0.150548288 -0.120575574 -0.060425439 
0.07582 -0.592544794 -0.2996994 -0.200555216 -0.150701576 -0.120698919 -0.0604871544 
0.0758225 -0.593186367 -0.299999859 -0.200758957 -0.150855913 -0.120822631 -0.060548165 
0.075825 -0.593820062 -0.30030367 -0.200964369 -0.151010302 -0.1209446 -0.0606100018 
0.0758275 -0.594437491 -0.300608671 -0.201170216 -0.15116219 -0.121067487 -0.0606723198 
0.07583 -0.595036236 -0.300915201 -0.201372605 -0.151316267 -0.121191549 -0.0607349646 
0.0758325 -0.595627646 -0.30122309 -0.201577355 -0.151471557 -0.12131642 -0.0607979883 
0.075835 -0.596212012 -0.301527568 -0.201783869 -0.151627756 -0.121441902 -0.060861438 
0.0758375 -0.596803276 -0.30183241 -0.20199162 -0.151784754 -0.121568186 -0.0609243372 
0.07584 -0.597403116 -0.302140538 -0.202200523 -0.151942763 -0.121694376 -0.0609876124 
0.0758425 -0.598009239 -0.302450637 -0.202410657 -0.152099933 -0.121820247 -0.0610512253 
0.075845 -0.598618577 -0.302762639 -0.202620299 -0.152257401 -0.121946842 -0.0611124869 
0.0758475 -0.599230725 -0.303076543 -0.202829608 -0.152415734 -0.122071296 -0.0611752693 
0.07585 -0.599845236 -0.303392996 -0.203041468 -0.152570421 -0.122195948 -0.0612391078 
0.0758525 -0.600455055 -0.303710222 -0.203250873 -0.152728674 -0.122323967 -0.0613040628 
0.075855 -0.60106913 -0.304028196 -0.203459636 -0.152888366 -0.122452727 -0.0613689899 
0.0758575 -0.601688418 -0.304344459 -0.203671905 -0.153049603 -0.12258225 -0.0614341814 
0.07586 -0.602311828 -0.304653873 -0.203886335 -0.153211563 -0.122711929 -0.0615004532 
0.0758625 -0.602939335 -0.304970329 -0.204101883 -0.153373757 -0.122843563 -0.0615672076 
0.075865 -0.6035711 -0.305290075 -0.204317499 -0.153538903 -0.122976392 -0.0616345405 
0.0758675 -0.604202656 -0.305611859 -0.204536793 -0.153705101 -0.123110305 -0.0617024819 
0.07587 -0.604830618 -0.305933989 -0.20475773 -0.153872752 -0.123245406 -0.061771073 
0.0758725 -0.605461485 -0.306259801 -0.204980599 -0.154041963 -0.123381823 -0.0618403815 
0.075875 -0.606083289 -0.306589584 -0.205205586 -0.154212888 -0.123519661 -0.0619104463 
0.0758775 -0.606698856 -0.306921025 -0.205431905 -0.154384847 -0.123658379 -0.0619810172 
0.07588 -0.607323255 -0.307252506 -0.205658285 -0.154556943 -0.123797269 -0.0620529808 
0.0758825 -0.607945999 -0.307586855 -0.205887741 -0.154731845 -0.12393913 -0.0621276357 
0.075885 -0.608574768 -0.307925471 -0.206120335 -0.154910185 -0.124085994 -0.0622040165 
0.0758875 -0.609203667 -0.308268099 -0.206356263 -0.155095301 -0.124237177 -0.0622807749 
0.07589 -0.609844654 -0.308615112 -0.206600784 -0.155285532 -0.12439174 -0.0623527748 
0.0758925 -0.61049132 -0.308967045 -0.206853009 -0.155478088 -0.124537766 -0.0624267615 
0.075895 -0.611144524 -0.309325734 -0.207111008 -0.155657445 -0.124682262 -0.0625087141 
0.0758975 -0.611804508 -0.30970042 -0.207352839 -0.155841377 -0.124842715 -0.0625896707 
0.0759 -0.612471978 -0.310090766 -0.207595752 -0.156048714 -0.125009119 -0.062659878 
0.0759025 -0.613156591 -0.310461971 -0.207868907 -0.156252641 -0.125154612 -0.0627296993 
0.075905 -0.613856912 -0.310821238 -0.208144033 -0.156426556 -0.125291768 -0.0628029593 
0.0759075 -0.614561903 -0.311216107 -0.208377538 -0.156598177 -0.125439289 -0.0628655845 
0.07591 -0.615276835 -0.311626306 -0.208603416 -0.156783013 -0.125568644 -0.0629305561 
0.0759125 -0.616003211 -0.311990197 -0.208852071 -0.156937375 -0.12569613 -0.0629963985 
0.075915 -0.616742734 -0.312328297 -0.209058 -0.157097537 -0.125826327 -0.0630620665 
0.0759175 -0.617497945 -0.31269315 -0.209271885 -0.157262443 -0.125958534 -0.0631287562 
0.07592 -0.618210096 -0.313020609 -0.20949131 -0.157427741 -0.126091404 -0.063196054 
0.0759225 -0.618942866 -0.313335132 -0.209710146 -0.157593072 -0.126224529 -0.0632634238 
0.075925 -0.619757034 -0.313658319 -0.209929241 -0.157758188 -0.126356935 -0.0633299016 
0.0759275 -0.620547588 -0.313981605 -0.210145359 -0.157921938 -0.126488712 -0.0633965722 
