Freq p' spl
1203.87 0.262775 82.3711
1205.55 0.216714 80.6971
1207.24 0.204591 80.1971
1208.92 0.0328669 64.3146
1210.61 0.230561 81.2351
1212.29 0.483128 87.6606
1213.97 0.27902 82.8921
1215.66 0.385252 85.6943
1217.34 0.315918 83.9709
1219.02 0.137135 76.7224
1220.71 0.169866 78.5815
1222.39 0.266225 82.4844
1224.08 0.380299 85.5819
1225.76 0.100935 74.0603
1227.44 0.303173 83.6132
1229.13 0.0436165 66.7724
1230.81 0.17629 78.9039
1232.49 0.107837 74.6348
1234.18 0.506045 88.0632
1235.86 0.259043 82.2468
1237.55 0.229628 81.1999
1239.23 0.188984 79.5079
1240.91 0.136281 76.6681
1242.6 0.266627 82.4975
1244.28 0.163932 78.2727
1245.96 0.101673 74.1235
1247.65 0.130519 76.2928
1249.33 0.133604 76.4958
1251.02 0.389586 85.7915
1252.7 0.253002 82.0419
1254.38 0.129793 76.2445
1256.07 0.197203 79.8777
1257.75 0.290448 83.2408
1259.43 0.259433 82.2599
1261.12 0.047639 67.5387
1262.8 0.423949 86.5257
1264.49 0.201324 80.0573
1266.17 0.211676 80.4928
1267.85 0.143215 77.0992
1269.54 0.266619 82.4972
1271.22 0.246344 81.8102
1272.9 0.160067 78.0654
1274.59 0.260429 82.2932
1276.27 0.183474 79.2509
1277.96 0.219502 80.8082
1279.64 0.129481 76.2235
1281.32 0.158219 77.9646
1283.01 0.14264 77.0642
1284.69 0.201293 80.056
1286.37 0.234512 81.3827
1288.06 0.305571 83.6816
1289.74 0.0821648 72.2731
1291.43 0.316582 83.9891
1293.11 0.144809 77.1953
1294.79 0.422441 86.4947
1296.48 0.156156 77.8506
1298.16 0.239578 81.5684
1299.84 0.296853 83.4302
1301.53 0.230173 81.2205
1303.21 0.205307 80.2275
1304.9 0.240599 81.6053
1306.58 0.267341 82.5207
1308.26 0.246936 81.8311
1309.95 0.072902 71.2342
1311.63 0.153377 77.6946
1313.31 0.174802 78.8303
1315 0.273123 82.7066
1316.68 0.233558 81.3473
1318.36 0.18219 79.1899
1320.05 0.254331 82.0874
1321.73 0.0450603 67.0553
1323.42 0.345357 84.7448
1325.1 0.0582902 69.2913
1326.78 0.205811 80.2488
1328.47 0.471035 87.4405
1330.15 0.132809 76.444
1331.83 0.195358 79.796
1333.52 0.103848 74.3073
1335.2 0.369964 85.3426
1336.89 0.156063 77.8454
1338.57 0.285814 83.1011
1340.25 0.158262 77.9669
1341.94 0.032061 64.0989
1343.62 0.063166 69.9891
1345.3 0.0897225 73.0374
1346.99 0.172454 78.7129
1348.67 0.249237 81.9117
1350.36 0.211685 80.4932
1352.04 0.0442307 66.8939
1353.72 0.196455 79.8447
1355.41 0.188953 79.5065
1357.09 0.196354 79.8402
1358.77 0.261515 82.3293
1360.46 0.401682 86.057
1362.14 0.0726916 71.2091
1363.83 0.487805 87.7443
1365.51 0.273121 82.7065
1367.19 0.198539 79.9363
1368.88 0.0441446 66.877
1370.56 0.217337 80.7221
1372.24 0.0537427 68.5858
1373.93 0.210792 80.4565
1375.61 0.145916 77.2615
1377.3 0.227791 81.1301
1378.98 0.0865014 72.7199
1380.66 0.256369 82.1567
1382.35 0.253801 82.0693
1384.03 0.182132 79.1871
1385.71 0.144099 77.1526
1387.4 0.164236 78.2888
1389.08 0.0758693 71.5807
1390.77 0.162511 78.197
1392.45 0.192074 79.6488
1394.13 0.140911 76.9583
1395.82 0.0852877 72.5971
1397.5 0.103425 74.2719
1399.18 0.168737 78.5236
1400.87 0.156682 77.8798
1402.55 0.087251 72.7948
1404.24 0.113854 75.1064
1405.92 0.0712206 71.0315
1407.6 0.211874 80.501
1409.29 0.256043 82.1457
1410.97 0.197479 79.8898
1412.65 0.174403 78.8105
1414.34 0.147725 77.3685
1416.02 0.0828396 72.3442
1417.71 0.204047 80.174
1419.39 0.180521 79.1099
1421.07 0.365095 85.2275
1422.76 0.116113 75.277
1424.44 0.0697102 70.8453
1426.12 0.131903 76.3845
1427.81 0.0983222 73.8324
1429.49 0.275975 82.7968
1431.18 0.186924 79.4127
1432.86 0.118605 75.4615
1434.54 0.247441 81.8488
1436.23 0.0666456 70.4548
1437.91 0.225058 81.0253
1439.59 0.238631 81.5339
1441.28 0.108156 74.6604
1442.96 0.233508 81.3455
1444.65 0.209209 80.391
1446.33 0.199602 79.9827
1448.01 0.0156466 57.8678
1449.7 0.366213 85.2541
1451.38 0.103975 74.318
1453.06 0.0782786 71.8523
1454.75 0.120249 75.581
1456.43 0.199245 79.9672
1458.11 0.16389 78.2704
1459.8 0.204698 80.2017
1461.48 0.150587 77.5352
1463.17 0.324862 84.2134
1464.85 0.39893 85.9973
1466.53 0.0722407 71.155
1468.22 0.140503 76.9331
1469.9 0.193167 79.6981
1471.58 0.137644 76.7545
1473.27 0.160365 78.0816
1474.95 0.179022 79.0375
1476.64 0.211735 80.4952
1478.32 0.0646621 70.1924
1480 0.133403 76.4827
1481.69 0.183511 79.2526
1483.37 0.0694725 70.8157
1485.05 0.242964 81.6903
1486.74 0.240964 81.6184
1488.42 0.196478 79.8457
1490.11 0.231833 81.2829
1491.79 0.0642966 70.1432
1493.47 0.185371 79.3403
1495.16 0.0241469 61.6366
1496.84 0.313884 83.9148
1498.52 0.176272 78.9031
1500.21 0.320889 84.1065
1501.89 0.0863066 72.7003
1503.58 0.0464267 67.3148
1505.26 0.0810073 72.1499
1506.94 0.118256 75.4358
1508.63 0.0936802 73.4124
1510.31 0.0709391 70.9971
